50.525	37.025	207.770675659
50.575	37.025	208.573501587
50.625	37.025	209.359466553
50.675	37.025	210.09487915
50.725	37.025	210.746139526
50.775	37.025	211.279541016
50.825	37.025	211.661468506
50.875	37.025	211.874099731
50.925	37.025	211.944290161
50.975	37.025	211.899124146
51.025	37.025	211.765487671
51.075	37.025	211.570327759
51.125	37.025	211.340515137
51.175	37.025	211.102981567
51.225	37.025	210.884643555
51.275	37.025	210.712387085
51.325	37.025	210.613143921
51.375	37.025	210.597045898
51.425	37.025	210.586532593
51.475	37.025	210.576461792
51.525	37.025	210.576934814
51.575	37.025	210.598068237
51.625	37.025	210.649963379
51.675	37.025	210.742752075
51.725	37.025	210.886520386
51.775	37.025	211.091400146
51.825	37.025	211.367492676
51.875	37.025	211.724441528
51.925	37.025	212.139526367
51.975	37.025	212.5987854
52.025	37.025	213.106964111
52.075	37.025	213.668731689
52.125	37.025	214.288803101
52.175	37.025	214.971893311
52.225	37.025	215.722702026
52.275	37.025	216.545928955
52.325	37.025	217.446289062
52.375	37.025	218.428466797
52.425	37.025	219.518310547
52.475	37.025	220.753173828
52.525	37.025	222.107254028
52.575	37.025	223.552322388
52.625	37.025	225.06022644
52.675	37.025	226.602737427
52.725	37.025	228.151687622
52.775	37.025	229.678863525
52.825	37.025	231.156082153
52.875	37.025	232.555160522
52.925	37.025	233.816925049
52.975	37.025	234.670135498
53.025	37.025	235.180480957
53.075	37.025	235.50112915
53.125	37.025	235.785247803
53.175	37.025	236.18598938
53.225	37.025	236.856536865
53.275	37.025	237.950042725
53.325	37.025	239.619674683
53.375	37.025	242.018585205
53.425	37.025	245.300079346
53.475	37.025	249.980270386
53.525	37.025	256.168945312
53.575	37.025	263.45425415
53.625	37.025	271.424438477
53.675	37.025	279.667694092
53.725	37.025	287.772216797
53.775	37.025	295.326202393
53.825	37.025	301.917877197
53.875	37.025	307.135437012
53.925	37.025	310.567077637
53.975	37.025	311.847076416
54.025	37.025	311.090240479
54.075	37.025	308.691619873
54.125	37.025	305.049163818
54.175	37.025	300.560913086
54.225	37.025	295.624908447
54.275	37.025	290.639160156
54.325	37.025	286.001708984
54.375	37.025	282.110565186
54.425	37.025	279.363739014
54.475	37.025	278.135192871
54.525	37.025	278.201507568
54.575	37.025	279.219238281
54.625	37.025	280.961578369
54.675	37.025	283.201751709
54.725	37.025	285.71295166
54.775	37.025	288.2684021
54.825	37.025	290.641326904
54.875	37.025	292.604888916
54.925	37.025	293.932312012
54.975	37.025	294.396820068
50.025	36.975	202.38117981
50.075	36.975	202.768722534
50.125	36.975	203.263031006
50.175	36.975	203.821838379
50.225	36.975	204.402877808
50.275	36.975	204.963851929
50.325	36.975	205.471603394
50.375	36.975	206.08291626
50.425	36.975	206.837478638
50.475	36.975	207.694046021
50.525	36.975	208.611312866
50.575	36.975	209.547973633
50.625	36.975	210.462753296
50.675	36.975	211.314376831
50.725	36.975	212.061538696
50.775	36.975	212.662948608
50.825	36.975	213.077316284
50.875	36.975	213.282745361
50.925	36.975	213.312164307
50.975	36.975	213.198791504
51.025	36.975	212.975708008
51.075	36.975	212.675949097
51.125	36.975	212.332565308
51.175	36.975	211.978607178
51.225	36.975	211.647140503
51.275	36.975	211.37121582
51.325	36.975	211.183883667
51.375	36.975	211.098922729
51.425	36.975	211.027572632
51.475	36.975	210.961730957
51.525	36.975	210.910736084
51.575	36.975	210.883880615
51.625	36.975	210.890487671
51.675	36.975	210.939834595
51.725	36.975	211.041259766
51.775	36.975	211.204040527
51.825	36.975	211.4375
51.875	36.975	211.750473022
51.925	36.975	212.118789673
51.975	36.975	212.52897644
52.025	36.975	212.987030029
52.075	36.975	213.499008179
